0331537437,15020,0342,00000,0,00000,0000,00000,0,0,04957,1659,08226,1,0

0331537537,15020,0342,00000,0,00000,0000,00000,0,0,04957,1887,09354,1,0

0331537637,14982,0585,00000,0,00000,0000,00000,0,0,04976,1374,06834,1,0

0331537737,14982,0585,00000,0,00000,0000,00000,0,0,04968,1554,07718,1,0

0331537837,14982,0585,00000,0,00000,0002,00000,0,0,04961,1741,08638,1,0

0331537937,14987,0590,00000,0,00000,0000,00000,0,0,04953,1853,09179,1,0

0331538037,14987,0590,00000,0,00000,0009,00000,0,0,04954,1759,08714,1,0

0331538137,14987,0590,00000,0,00000,0000,00000,0,0,04960,1850,09171,1,0

0331538237,14979,0611,00000,0,00000,0000,00000,0,0,04979,1473,07331,1,0

0331538337,14979,0611,00000,0,00000,0004,00000,0,0,04964,1565,07771,1,0

0331538437,14979,0611,00000,0,00000,0000,00000,0,0,04969,1402,06968,1,0

0331538537,14989,0590,00000,0,00000,0000,00000,0,0,04958,1529,07581,1,0

0331538637,14989,0590,00000,0,00000,0000,00000,0,0,04967,1543,07662,1,0

0331538737,14989,0590,00000,0,00000,0002,00000,0,0,04979,1523,07580,1,0

0331538837,14949,0626,00000,0,00000,0002,00000,0,0,04967,1545,07672,1,0

0331538937,14949,0626,00000,0,00000,0000,00000,0,0,04979,1378,06860,1,0

0331539037,14949,0626,00000,0,00000,0000,00000,0,0,04968,1567,07788,1,0

0331539137,14960,0635,00000,0,00000,0006,00000,0,0,04964,1529,07595,1,0

0331539237,14960,0635,00000,0,00000,0000,00000,0,0,04969,1565,07778,1,0

0331539337,14960,0635,00000,0,00000,0000,00000,0,0,04971,1522,07567,1,0

0331539437,14978,0590,00000,0,00000,0004,00000,0,0,04967,1501,07452,1,0

0331539537,14978,0590,00000,0,00000,0000,00000,0,0,04976,1351,06727,1,0

0331539637,14978,0590,00000,0,00000,0000,00000,0,0,04962,1701,08441,1,0

0331539737,14991,0512,00000,0,00000,0007,00000,0,0,04969,1485,07379,1,0

0331539837,14991,0512,00000,0,00000,0006,00000,0,0,04973,1465,07286,1,0

0331539937,14991,0512,00000,0,00000,0000,00000,0,0,04970,1474,07325,1,0

0331540037,14959,0593,00000,0,00000,0002,00000,0,0,04971,1505,07482,1,0

0331540137,14959,0593,00000,0,00000,0000,00000,0,0,04977,1386,06901,1,0

0331540237,14959,0593,00000,0,00000,0000,00000,0,0,04979,1366,06802,1,0

0331540337,15011,0500,00000,0,00000,0006,00000,0,0,04984,1459,07273,1,0

0331540437,15011,0500,00000,0,00000,0000,00000,0,0,04971,1450,07206,1,0

0331540537,15011,0500,00000,0,00000,0000,00000,0,0,04976,1352,06723,1,0

0331540637,14962,0707,00000,0,00000,0004,00000,0,0,04947,1968,09735,1,0

0331540737,14962,0707,00000,0,00000,0000,00000,0,0,04980,1318,06567,1,0

0331540837,14962,0707,00000,0,00000,0000,00000,0,0,04989,1359,06780,1,0

0331540937,14951,0582,00000,0,00000,0000,00000,0,0,04963,1530,07594,1,0

0331541037,14951,0582,00000,0,00000,0000,00000,0,0,04976,1334,06640,1,0

0331541137,14951,0582,00000,0,00000,0003,00000,0,0,04974,1411,07020,1,0

0331541237,14994,0512,00000,0,00000,0000,00000,0,0,04972,1501,07460,1,0

0331541337,14994,0512,00000,0,00000,0001,00000,0,0,04973,1370,06816,1,0

0331541437,14994,0512,00000,0,00000,0000,00000,0,0,04978,1340,06668,1,0

0331541537,14961,0673,00000,0,00000,0000,00000,0,0,04972,1702,08466,1,0

0331541637,14961,0673,00000,0,00000,0000,00000,0,0,04973,1397,06947,1,0

0331541737,14961,0673,00000,0,00000,0003,00000,0,0,04965,1383,06868,1,0

0331541837,14948,0806,00000,0,00000,0009,00000,0,0,04951,2157,10676,1,0

0331541937,14948,0806,00000,0,00000,0000,00000,0,0,04967,1390,06903,1,0

0331542037,14948,0806,00000,0,00000,0003,00000,0,0,04973,1288,06409,1,0

0331542137,14948,0806,00000,0,00000,0000,00000,0,0,04970,1297,06447,1,0

0331542237,14997,0506,00000,0,00000,0008,00000,0,0,04964,1496,07430,1,0

0331542337,14997,0506,00000,0,00000,0000,00000,0,0,04967,1550,07698,1,0

0331542437,14997,0506,00000,0,00000,0000,00000,0,0,04969,1561,07760,1,0

0331542537,14993,0622,00000,0,00000,0000,00000,0,0,04974,1521,07565,1,0

0331542637,14993,0622,00000,0,00000,0006,00000,0,0,04973,1387,06898,1,0

0331542737,14993,0622,00000,0,00000,0006,00000,0,0,04963,1526,07574,1,0

0331542837,14977,0644,00000,0,00000,0000,00000,0,0,04972,1543,07669,1,0

0331542937,14977,0644,00000,0,00000,0002,00000,0,0,04969,1343,06677,1,0

0331543037,14977,0644,00000,0,00000,0002,00000,0,0,04973,1521,07566,1,0

0331543137,14971,0689,00000,0,00000,0006,00000,0,0,04949,2362,11693,1,0

0331543237,14971,0689,00000,0,00000,0000,00000,0,0,04979,1404,06989,1,0

0331543337,14971,0689,00000,0,00000,0001,00000,0,0,04970,1314,06529,1,0

0331543437,14990,0498,00000,0,00000,0003,00000,0,0,04977,1329,06616,1,0

0331543537,14990,0498,00000,0,00000,0000,00000,0,0,04972,1552,07719,1,0

0331543637,14990,0498,00000,0,00000,0000,00000,0,0,04971,1518,07544,1,0

0331543737,14991,0531,00000,0,00000,0009,00000,0,0,04967,1513,07514,1,0

0331543837,14991,0531,00000,0,00000,0000,00000,0,0,04978,1385,06892,1,0

0331543937,14991,0531,00000,0,00000,0000,00000,0,0,04979,1520,07569,1,0

0331544037,15002,0541,00000,0,00000,0001,00000,0,0,04974,1463,07277,1,0

0331544137,15002,0541,00000,0,00000,0006,00000,0,0,04971,1480,07353,1,0

0331544237,15002,0541,00000,0,00000,0000,00000,0,0,04963,1595,07914,1,0

0331544337,14955,0636,00000,0,00000,0000,00000,0,0,04972,1539,07656,1,0

0331544437,14955,0636,00000,0,00000,0000,00000,0,0,04965,1532,07607,1,0

0331544537,14955,0636,00000,0,00000,0000,00000,0,0,04979,1314,06539,1,0

0331544637,15000,0504,00000,0,00000,0000,00000,0,0,04966,1526,07577,1,0

0331544737,15000,0504,00000,0,00000,0000,00000,0,0,04977,1667,08296,1,0

0331544837,15000,0504,00000,0,00000,0000,00000,0,0,04976,1345,06697,1,0

0331544937,14964,0593,00000,0,00000,0000,00000,0,0,04966,1558,07737,1,0

0331545037,14964,0593,00000,0,00000,0001,00000,0,0,04962,1800,08932,1,0

0331545137,14964,0593,00000,0,00000,0010,00000,0,0,04956,2330,11544,1,0

0331545237,14957,0666,00000,0,00000,0004,00000,0,0,04967,1626,08076,1,0

0331545337,14957,0666,00000,0,00000,0000,00000,0,0,04967,1356,06735,1,0

0331545437,14957,0666,00000,0,00000,0006,00000,0,0,04968,1727,08578,1,0

0331545537,14889,0958,00000,0,00000,0000,00000,0,0,04850,3264,15825,1,0

0331545637,14889,0958,00000,0,00000,0007,00000,0,0,04887,2927,14304,1,0

0331545737,14889,0958,00000,0,00000,0007,00000,0,0,04945,2235,11054,1,0

0331545837,14938,1068,00000,0,00000,0000,00000,0,0,04953,1774,08789,1,0

0331545937,14938,1068,00000,0,00000,0005,00000,0,0,04964,1952,09694,1,0

0331546037,14938,1068,00000,0,00000,0000,00000,0,0,04877,2977,14515,1,0

0331546137,14965,0671,00000,0,00000,0000,00000,0,0,04980,1721,08574,1,0

0331546237,14965,0671,00000,0,00000,0000,00000,0,0,04963,1941,09631,1,0

0331546337,14965,0671,00000,0,00000,0000,00000,0,0,04966,1610,07997,1,0

0331546437,14954,0622,00000,0,00000,0010,00000,0,0,04961,1750,08684,1,0

0331546537,14954,0622,00000,0,00000,0000,00000,0,0,04962,1736,08616,1,0

0331546637,14954,0622,00000,0,00000,0000,00001,0,0,04929,2822,13912,1,0

0331546737,14889,1103,00000,0,00000,0005,00000,0,0,04955,2011,09965,1,0

0331546837,14889,1103,00000,0,00000,0003,00000,0,0,04970,1421,07062,1,0

0331546937,14889,1103,00000,0,00000,0001,00000,0,0,04968,1623,08068,1,0

0331547037,14920,1012,00000,0,00000,0001,00000,0,0,04952,2304,11405,1,0

0331547137,14920,1012,00000,0,00000,0009,00000,0,0,04961,1811,08984,1,0

0331547237,14920,1012,00000,0,00000,0003,00000,0,0,04956,2075,10278,1,0

0331547337,14971,0592,00000,0,00000,0006,00000,0,0,04968,1871,09292,1,0

0331547437,14971,0592,00000,0,00000,0000,00000,0,0,04929,2451,12086,1,0

0331547537,14971,0592,00000,0,00000,0000,00000,0,0,04839,3281,15881,1,0

0331547637,14908,1037,00000,0,00000,0000,00001,0,0,04906,3026,14846,1,0

0331547737,14908,1037,00000,0,00000,0000,00000,0,0,04958,2044,10134,1,0

0331547837,14908,1037,00000,0,00000,0000,00000,0,0,04981,1266,06309,1,0

0331547937,14894,0998,00000,0,00000,0003,00000,0,0,04858,3112,15114,1,0

0331548037,14894,0998,00000,0,00000,0000,00000,0,0,04874,3291,16033,1,0

0331548137,14894,0998,00000,0,00000,0011,00000,0,0,04914,2663,13089,1,0

0331548237,14956,0729,00000,0,00000,0000,00000,0,0,04961,1605,07965,1,0

0331548337,14956,0729,00000,0,00000,0000,00000,0,0,04972,1309,06513,1,0

0331548437,14956,0729,00000,0,00000,0008,00000,0,0,04920,2784,13692,1,0

0331548537,14872,1337,00000,0,00000,0002,00000,0,0,04919,2747,13511,1,0

0331548637,14872,1337,00000,0,00000,0002,00000,0,0,04893,2966,14506,1,0

0331548737,14872,1337,00000,0,00000,0004,00000,0,0,04977,1477,07352,1,0

0331548837,14969,0632,00000,0,00000,0000,00001,0,0,04905,2959,14507,1,0

0331548937,14969,0632,00000,0,00000,0000,00000,0,0,04895,3001,14690,1,0

0331549037,14969,0632,00000,0,00000,0002,00000,0,0,04839,3345,16180,1,0

0331549137,14852,1070,00000,0,00000,0004,00000,0,0,04893,2991,14630,1,0

0331549237,14852,1070,00000,0,00000,0000,00000,0,0,04964,1661,08240,1,0

0331549337,14852,1070,00000,0,00000,0005,00000,0,0,04853,3302,16019,1,0

0331549437,14982,0752,00000,0,00000,0000,00000,0,0,04942,2486,12288,1,0

0331549537,14982,0752,00000,0,00000,0000,00000,0,0,04949,2259,11181,1,0

0331549637,14982,0752,00000,0,00000,0004,00000,0,0,04896,2995,14663,1,0

0331549737,14950,0831,00000,0,00000,0006,00000,0,0,04947,1964,09713,1,0

0331549837,14950,0831,00000,0,00000,0000,00001,0,0,04912,2664,13084,1,0

0331549937,14950,0831,00000,0,00000,0011,00000,0,0,04847,3200,15503,1,0

0331550037,14832,1221,00000,0,00000,0000,00000,0,0,04925,2592,12759,1,0

0331550137,14832,1221,00000,0,00000,0000,00000,0,0,04962,1927,09560,1,0

0331550237,14832,1221,00000,0,00000,0000,00000,0,0,04966,1637,08131,1,0

0331550337,14869,1069,00000,0,00000,0011,00000,0,0,04842,3283,15892,1,0

