0321491337,15026,0352,00000,0,00000,0000,00000,0,0,04950,1933,09568,1,0

0321491437,14987,0695,00000,0,00000,0000,00000,0,0,04965,1707,08479,1,0

0321491537,14987,0695,00000,0,00000,0000,00000,0,0,04961,1804,08954,1,0

0321491637,14987,0695,00000,0,00000,0005,00000,0,0,04970,1465,07279,1,0

0321491737,15025,0506,00000,0,00000,0000,00000,0,0,04979,1371,06823,1,0

0321491837,15025,0506,00000,0,00000,0000,00000,0,0,04961,1557,07727,1,0

0321491937,15025,0506,00000,0,00000,0002,00000,0,0,04964,1624,08058,1,0

0321492037,15004,0576,00000,0,00000,0000,00000,0,0,04965,1790,08890,1,0

0321492137,15004,0576,00000,0,00000,0007,00000,0,0,04975,1388,06906,1,0

0321492237,15004,0576,00000,0,00000,0000,00000,0,0,04960,1649,08182,1,0

0321492337,15007,0591,00000,0,00000,0002,00000,0,0,04958,1627,08069,1,0

0321492437,15007,0591,00000,0,00000,0001,00000,0,0,04971,1482,07366,1,0

0321492537,15007,0591,00000,0,00000,0002,00000,0,0,04959,1845,09149,1,0

0321492637,14951,0845,00000,0,00000,0004,00000,0,0,04966,1677,08328,1,0

0321492737,14951,0845,00000,0,00000,0009,00000,0,0,04962,1778,08820,1,0

0321492837,14951,0845,00000,0,00000,0000,00000,0,0,04963,1548,07683,1,0

0321492937,14991,0605,00000,0,00000,0000,00000,0,0,04942,2238,11063,1,0

0321493037,14991,0605,00000,0,00000,0000,00000,0,0,04977,1592,07923,1,0

0321493137,14991,0605,00000,0,00000,0000,00000,0,0,04942,2209,10918,1,0

0321493237,14983,0689,00000,0,00000,0000,00000,0,0,04966,1593,07912,1,0

0321493337,14983,0689,00000,0,00000,0006,00000,0,0,04956,1882,09323,1,0

0321493437,14983,0689,00000,0,00000,0000,00000,0,0,04973,1515,07536,1,0

0321493537,14954,0656,00000,0,00000,0008,00000,0,0,04951,1850,09157,1,0

0321493637,14954,0656,00000,0,00000,0000,00000,0,0,04965,1473,07315,1,0

0321493737,14954,0656,00000,0,00000,0000,00000,0,0,04958,2171,10766,1,0

0321493837,14915,1023,00000,0,00000,0001,00000,0,0,04963,1703,08451,1,0

0321493937,14915,1023,00000,0,00000,0008,00000,0,0,04957,1931,09576,1,0

0321494037,14915,1023,00000,0,00000,0000,00000,0,0,04976,1558,07752,1,0

0321494137,14979,0615,00000,0,00000,0000,00000,0,0,04959,1871,09275,1,0

0321494237,14979,0615,00000,0,00000,0000,00000,0,0,04982,1339,06668,1,0

0321494337,14979,0615,00000,0,00000,0001,00000,0,0,04978,1536,07648,1,0

0321494437,15033,0474,00000,0,00000,0004,00000,0,0,04961,1925,09553,1,0

0321494537,15033,0474,00000,0,00000,0004,00000,0,0,04962,1736,08612,1,0

0321494637,15033,0474,00000,0,00000,0000,00000,0,0,04941,2489,12300,1,0

0321494737,14954,0745,00000,0,00000,0000,00000,0,0,04966,1587,07881,1,0

0321494837,14954,0745,00000,0,00000,0004,00000,0,0,04974,1668,08298,1,0

0321494937,14954,0745,00000,0,00000,0000,00000,0,0,04955,2277,11281,1,0

0321495037,14927,0827,00000,0,00000,0000,00000,0,0,04968,1689,08389,1,0

0321495137,14927,0827,00000,0,00000,0000,00000,0,0,04968,1756,08727,1,0

0321495237,14927,0827,00000,0,00000,0000,00000,0,0,04967,1560,07747,1,0

0321495337,15005,0581,00000,0,00000,0001,00000,0,0,04945,2329,11519,1,0

0321495437,15005,0581,00000,0,00000,0000,00000,0,0,04979,1348,06709,1,0

0321495537,15005,0581,00000,0,00000,0000,00000,0,0,04975,1375,06839,1,0

0321495637,14985,0539,00000,0,00000,0007,00000,0,0,04959,2257,11188,1,0

0321495737,14985,0539,00000,0,00000,0000,00000,0,0,04964,1645,08162,1,0

0321495837,14985,0539,00000,0,00000,0000,00000,0,0,04936,2321,11451,1,0

0321495937,14971,0787,00000,0,00000,0000,00000,0,0,04975,1446,07191,1,0

0321496037,14971,0787,00000,0,00000,0002,00000,0,0,04970,1423,07072,1,0

0321496137,14971,0787,00000,0,00000,0005,00000,0,0,04971,1288,06404,1,0

0321496237,15016,0414,00000,0,00000,0000,00000,0,0,04978,1329,06614,1,0

0321496337,15016,0414,00000,0,00000,0000,00000,0,0,04983,1064,05300,1,0

0321496437,15016,0414,00000,0,00000,0000,00000,0,0,04972,1456,07238,1,0

0321496537,14991,0568,00000,0,00000,0002,00000,0,0,04978,1268,06311,1,0

0321496637,14991,0568,00000,0,00000,0000,00000,0,0,04971,1459,07250,1,0

0321496737,14991,0568,00000,0,00000,0003,00000,0,0,04960,1717,08520,1,0

0321496837,15014,0494,00000,0,00000,0000,00000,0,0,04980,1311,06532,1,0

0321496937,15014,0494,00000,0,00000,0002,00000,0,0,04981,1239,06173,1,0

0321497037,15014,0494,00000,0,00000,0004,00000,0,0,04964,1541,07652,1,0

0321497137,15010,0499,00000,0,00000,0000,00000,0,0,04977,1176,05855,1,0

0321497237,15010,0499,00000,0,00000,0001,00000,0,0,04966,1431,07107,1,0

0321497337,15010,0499,00000,0,00000,0000,00000,0,0,04958,1564,07753,1,0

0321497437,15025,0490,00000,0,00000,0000,00000,0,0,04970,1267,06295,1,0

0321497537,15025,0490,00000,0,00000,0000,00000,0,0,04975,1346,06697,1,0

0321497637,15025,0490,00000,0,00000,0003,00000,0,0,04972,1296,06440,1,0

0321497737,15006,0466,00000,0,00000,0000,00000,0,0,04973,1080,05374,1,0

0321497837,15006,0466,00000,0,00000,0000,00000,0,0,04979,1234,06145,1,0

0321497937,15006,0466,00000,0,00000,0005,00000,0,0,04979,1213,06040,1,0

0321498037,15020,0484,00000,0,00000,0000,00000,0,0,04966,1265,06281,1,0

0321498137,15020,0484,00000,0,00000,0003,00000,0,0,04981,1213,06043,1,0

0321498237,15020,0484,00000,0,00000,0003,00000,0,0,04979,1325,06596,1,0

0321498337,15019,0474,00000,0,00000,0000,00000,0,0,04970,1212,06025,1,0

0321498437,15019,0474,00000,0,00000,0000,00000,0,0,04978,1295,06449,1,0

0321498537,15019,0474,00000,0,00000,0003,00000,0,0,04979,1219,06071,1,0

0321498637,15001,0440,00000,0,00000,0006,00000,0,0,04977,1235,06147,1,0

0321498737,15001,0440,00000,0,00000,0000,00000,0,0,04974,1187,05906,1,0

0321498837,15001,0440,00000,0,00000,0000,00000,0,0,04982,1117,05566,1,0

0321498937,15025,0452,00000,0,00000,0002,00000,0,0,04981,1256,06258,1,0

0321499037,15025,0452,00000,0,00000,0000,00000,0,0,04984,1210,06031,1,0

0321499137,15025,0452,00000,0,00000,0000,00000,0,0,04962,1367,06783,1,0

0321499237,15013,0469,00000,0,00000,0002,00000,0,0,04981,1237,06163,1,0

0321499337,15013,0469,00000,0,00000,0000,00000,0,0,04976,1253,06235,1,0

0321499437,15013,0469,00000,0,00000,0000,00000,0,0,04986,1157,05771,1,0

0321499537,15004,0493,00000,0,00000,0000,00000,0,0,04983,1214,06046,1,0

0321499637,15004,0493,00000,0,00000,0000,00000,0,0,04985,1183,05899,1,0

0321499737,15004,0493,00000,0,00000,0002,00000,0,0,04972,1227,06106,1,0

0321499837,14986,0507,00000,0,00000,0000,00000,0,0,04977,1253,06237,1,0

0321499937,14986,0507,00000,0,00000,0000,00000,0,0,04980,1275,06350,1,0

0321500037,14986,0507,00000,0,00000,0000,00000,0,0,04987,1008,05028,1,0

0321500137,15011,0476,00000,0,00000,0000,00000,0,0,04976,1173,05833,1,0

0321500237,15011,0476,00000,0,00000,0000,00000,0,0,04979,1282,06383,1,0

0321500337,15011,0476,00000,0,00000,0000,00000,0,0,04985,1230,06134,1,0

0321500437,14993,0504,00000,0,00000,0003,00000,0,0,04977,1237,06160,1,0

0321500537,14993,0504,00000,0,00000,0000,00000,0,0,04973,1064,05294,1,0

0321500637,14993,0504,00000,0,00000,0000,00000,0,0,04983,0984,04901,1,0

0321500737,15010,0481,00000,0,00000,0003,00000,0,0,04970,1467,07290,1,0

0321500837,15010,0481,00000,0,00000,0000,00000,0,0,04975,1296,06446,1,0

0321500937,15010,0481,00000,0,00000,0000,00000,0,0,04976,1198,05960,1,0

0321501037,15000,0497,00000,0,00000,0001,00000,0,0,04975,1484,07380,1,0

0321501137,15000,0497,00000,0,00000,0006,00000,0,0,04981,1209,06022,1,0

0321501237,15000,0497,00000,0,00000,0002,00000,0,0,04983,1185,05905,1,0

0321501337,14987,0654,00000,0,00000,0004,00000,0,0,04967,1245,06181,1,0

0321501437,14987,0654,00000,0,00000,0000,00000,0,0,04977,1254,06242,1,0

0321501537,14987,0654,00000,0,00000,0000,00000,0,0,04970,1155,05740,1,0

0321501637,15000,0621,00000,0,00000,0000,00000,0,0,04970,1457,07240,1,0

0321501737,15000,0621,00000,0,00000,0000,00000,0,0,04969,1176,05848,1,0

0321501837,15000,0621,00000,0,00000,0005,00000,0,0,04971,1166,05797,1,0

0321501937,15039,0451,00000,0,00000,0004,00000,0,0,04978,1259,06266,1,0

0321502037,15039,0451,00000,0,00000,0000,00000,0,0,04976,1217,06052,1,0

0321502137,15039,0451,00000,0,00000,0004,00000,0,0,04979,1230,06122,1,0

0321502237,14993,0543,00000,0,00000,0001,00000,0,0,04982,0869,04331,1,0

0321502337,14993,0543,00000,0,00000,0003,00000,0,0,04981,1174,05851,1,0

