0319816837,14970,0739,00000,0,00000,0000,00000,0,0,04965,1761,08744,1,0

0319816937,14970,0739,00000,0,00000,0000,00000,0,0,04968,1663,08264,1,0

0319817037,14970,0739,00000,0,00000,0000,00000,0,0,04969,1409,07003,1,0

0319817137,15031,0542,00000,0,00000,0000,00000,0,0,04966,1589,07891,1,0

0319817237,15031,0542,00000,0,00000,0005,00000,0,0,04961,1795,08909,1,0

0319817337,15031,0542,00000,0,00000,0003,00000,0,0,04958,1471,07294,1,0

0319817437,15008,0562,00000,0,00000,0000,00000,0,0,04971,1460,07259,1,0

0319817537,15008,0562,00000,0,00000,0003,00000,0,0,04972,1591,07909,1,0

0319817637,15008,0562,00000,0,00000,0000,00000,0,0,04978,1472,07328,1,0

0319817737,15004,0600,00000,0,00000,0000,00000,0,0,04972,1552,07717,1,0

0319817837,15004,0600,00000,0,00000,0000,00000,0,0,04979,1369,06817,1,0

0319817937,15004,0600,00000,0,00000,0000,00000,0,0,04969,1477,07343,1,0

0319818037,15010,0590,00000,0,00000,0005,00000,0,0,04971,1526,07586,1,0

0319818137,15010,0590,00000,0,00000,0000,00000,0,0,04978,1669,08306,1,0

0319818237,15010,0590,00000,0,00000,0000,00000,0,0,04966,1554,07719,1,0

0319818337,14994,0544,00000,0,00000,0000,00000,0,0,04974,1372,06826,1,0

0319818437,14994,0544,00000,0,00000,0000,00000,0,0,04978,1445,07194,1,0

0319818537,14994,0544,00000,0,00000,0003,00000,0,0,04971,1528,07594,1,0

0319818637,15014,0569,00000,0,00000,0000,00000,0,0,04970,1512,07514,1,0

0319818737,15014,0569,00000,0,00000,0002,00000,0,0,04968,1499,07445,1,0

0319818837,15014,0569,00000,0,00000,0005,00000,0,0,04968,1509,07502,1,0

0319818937,14998,0725,00000,0,00000,0003,00000,0,0,04966,1517,07531,1,0

0319819037,14998,0725,00000,0,00000,0000,00000,0,0,04980,1321,06579,1,0

0319819137,14998,0725,00000,0,00000,0000,00000,0,0,04966,1771,08795,1,0

0319819237,14979,0688,00000,0,00000,0000,00000,0,0,04967,1670,08293,1,0

0319819337,14979,0688,00000,0,00000,0000,00000,0,0,04971,1540,07653,1,0

0319819437,14979,0688,00000,0,00000,0000,00000,0,0,04964,1519,07539,1,0

0319819537,14979,0588,00000,0,00000,0005,00000,0,0,04964,1724,08554,1,0

0319819637,14979,0588,00000,0,00000,0000,00000,0,0,04964,1571,07798,1,0

0319819737,14979,0588,00000,0,00000,0000,00000,0,0,04970,1593,07918,1,0

0319819837,15009,0652,00000,0,00000,0000,00000,0,0,04965,1585,07873,1,0

0319819937,15009,0652,00000,0,00000,0000,00000,0,0,04971,1529,07597,1,0

0319820037,15009,0652,00000,0,00000,0000,00000,0,0,04967,1612,08003,1,0

0319820137,14993,0616,00000,0,00000,0000,00000,0,0,04962,1742,08644,1,0

0319820237,14993,0616,00000,0,00000,0000,00000,0,0,04958,1640,08134,1,0

0319820337,14993,0616,00000,0,00000,0002,00000,0,0,04964,1797,08918,1,0

0319820437,14987,0659,00000,0,00000,0000,00000,0,0,04963,1657,08223,1,0

0319820537,14987,0659,00000,0,00000,0002,00000,0,0,04958,1566,07765,1,0

0319820637,14987,0659,00000,0,00000,0004,00000,0,0,04958,1744,08645,1,0

0319820737,14981,0750,00000,0,00000,0000,00000,0,0,04965,1626,08076,1,0

0319820837,14981,0750,00000,0,00000,0003,00000,0,0,04968,1542,07666,1,0

0319820937,14981,0750,00000,0,00000,0000,00000,0,0,04968,1565,07774,1,0

0319821037,15023,0525,00000,0,00000,0003,00000,0,0,04980,1380,06875,1,0

0319821137,15023,0525,00000,0,00000,0001,00000,0,0,04976,1387,06904,1,0

0319821237,15023,0525,00000,0,00000,0000,00000,0,0,04976,1348,06710,1,0

0319821337,15014,0596,00000,0,00000,0005,00000,0,0,04963,1598,07930,1,0

0319821437,15014,0596,00000,0,00000,0000,00000,0,0,04982,1353,06743,1,0

0319821537,15014,0596,00000,0,00000,0000,00000,0,0,04956,2067,10238,1,0

0319821637,14956,0704,00000,0,00000,0007,00000,0,0,04965,1725,08565,1,0

0319821737,14956,0704,00000,0,00000,0000,00000,0,0,04965,1708,08484,1,0

0319821837,14956,0704,00000,0,00000,0000,00000,0,0,04966,1560,07745,1,0

0319821937,14977,0617,00000,0,00000,0000,00000,0,0,04964,1515,07516,1,0

0319822037,14977,0617,00000,0,00000,0002,00000,0,0,04978,1524,07586,1,0

0319822137,14977,0617,00000,0,00000,0000,00000,0,0,04967,1550,07698,1,0

0319822237,15009,0557,00000,0,00000,0003,00000,0,0,04964,1546,07672,1,0

0319822337,15009,0557,00000,0,00000,0008,00000,0,0,04970,1483,07368,1,0

0319822437,15009,0557,00000,0,00000,0000,00000,0,0,04964,1574,07808,1,0

0319822537,15009,0557,00000,0,00000,0000,00000,0,0,04965,1622,08054,1,0

0319822637,14990,0638,00000,0,00000,0003,00000,0,0,04971,1592,07911,1,0

0319822737,14990,0638,00000,0,00000,0009,00000,0,0,04961,1608,07978,1,0

0319822837,14990,0638,00000,0,00000,0000,00000,0,0,04961,1731,08588,1,0

0319822937,14992,0683,00000,0,00000,0001,00000,0,0,04968,1653,08208,1,0

0319823037,14992,0683,00000,0,00000,0000,00000,0,0,04964,1895,09403,1,0

0319823137,14992,0683,00000,0,00000,0000,00000,0,0,04958,1686,08360,1,0

0319823237,14968,0617,00000,0,00000,0002,00000,0,0,04971,1782,08856,1,0

0319823337,14968,0617,00000,0,00000,0000,00000,0,0,04979,1491,07421,1,0

0319823437,14968,0617,00000,0,00000,0001,00000,0,0,04979,1481,07374,1,0

0319823537,15003,0520,00000,0,00000,0000,00000,0,0,04966,1590,07894,1,0

0319823637,15003,0520,00000,0,00000,0000,00000,0,0,04972,1317,06547,1,0

0319823737,15003,0520,00000,0,00000,0001,00000,0,0,04968,1437,07143,1,0

0319823837,14996,0566,00000,0,00000,0000,00000,0,0,04960,1588,07873,1,0

0319823937,14996,0566,00000,0,00000,0000,00000,0,0,04966,1724,08561,1,0

0319824037,14996,0566,00000,0,00000,0005,00000,0,0,04971,1544,07672,1,0

0319824137,14958,0669,00000,0,00000,0000,00000,0,0,04960,1602,07948,1,0

0319824237,14958,0669,00000,0,00000,0000,00000,0,0,04962,1950,09675,1,0

0319824337,14958,0669,00000,0,00000,0005,00000,0,0,04969,1621,08058,1,0

0319824437,15009,0591,00000,0,00000,0004,00000,0,0,04970,1525,07580,1,0

0319824537,15009,0591,00000,0,00000,0005,00000,0,0,04957,1649,08175,1,0

0319824637,15009,0591,00000,0,00000,0006,00000,0,0,04985,1428,07121,1,0

0319824737,15012,0558,00000,0,00000,0005,00000,0,0,04968,1504,07468,1,0

0319824837,15012,0558,00000,0,00000,0000,00000,0,0,04963,1626,08069,1,0

0319824937,15012,0558,00000,0,00000,0000,00000,0,0,04973,1372,06823,1,0

0319825037,15016,0543,00000,0,00000,0001,00000,0,0,04965,1519,07543,1,0

0319825137,15016,0543,00000,0,00000,0007,00000,0,0,04960,2044,10134,1,0

0319825237,15016,0543,00000,0,00000,0009,00000,0,0,04956,1778,08807,1,0

0319825337,14981,0706,00000,0,00000,0000,00000,0,0,04964,1695,08417,1,0

0319825437,14981,0706,00000,0,00000,0008,00000,0,0,04962,1781,08839,1,0

0319825537,14981,0706,00000,0,00000,0004,00000,0,0,04878,3056,14910,1,0

0319825637,14926,1253,00000,0,00000,0005,00000,0,0,04932,2592,12780,1,0

0319825737,14926,1253,00000,0,00000,0000,00000,0,0,04964,1884,09349,1,0

0319825837,14926,1253,00000,0,00000,0000,00000,0,0,04967,1569,07790,1,0

0319825937,14993,0536,00000,0,00000,0000,00000,0,0,04937,2500,12334,1,0

0319826037,14993,0536,00000,0,00000,0000,00000,0,0,04824,3600,17370,1,0

0319826137,14993,0536,00000,0,00000,0000,00000,0,0,04914,2624,12895,1,0

0319826237,14981,0744,00000,0,00000,0000,00000,0,0,04958,2132,10573,1,0

0319826337,14981,0744,00000,0,00000,0000,00000,0,0,04978,1646,08195,1,0

0319826437,14981,0744,00000,0,00000,0003,00000,0,0,04967,1590,07896,1,0

0319826537,14979,0924,00000,0,00000,0000,00000,0,0,04940,1917,09468,1,0

0319826637,14979,0924,00000,0,00000,0000,00000,0,0,04925,2567,12647,1,0

0319826737,14979,0924,00000,0,00000,0008,00000,0,0,04917,2786,13695,1,0

0319826837,14948,1007,00000,0,00000,0001,00000,0,0,04960,1836,09109,1,0

0319826937,14948,1007,00000,0,00000,0000,00000,0,0,04967,1635,08120,1,0

0319827037,14948,1007,00000,0,00000,0007,00000,0,0,04939,2153,10632,1,0

