0319089337,15034,0353,00000,0,00000,0002,00000,0,0,04972,1668,08295,1,0

0319089437,15034,0353,00000,0,00000,0000,00000,0,0,04964,1697,08422,1,0

0319089537,14983,0648,00000,0,00000,0004,00000,0,0,04964,1749,08681,1,0

0319089637,14983,0648,00000,0,00000,0000,00000,0,0,04961,1604,07959,1,0

0319089737,14983,0648,00000,0,00000,0000,00000,0,0,04973,1525,07587,1,0

0319089837,14991,0636,00000,0,00000,0001,00000,0,0,04953,1711,08479,1,0

0319089937,14991,0636,00000,0,00000,0000,00000,0,0,04972,1614,08028,1,0

0319090037,14991,0636,00000,0,00000,0000,00000,0,0,04955,1765,08742,1,0

0319090137,14968,0699,00000,0,00000,0000,00000,0,0,04967,1683,08360,1,0

0319090237,14968,0699,00000,0,00000,0004,00000,0,0,04970,1445,07182,1,0

0319090337,14968,0699,00000,0,00000,0000,00000,0,0,04977,1450,07219,1,0

0319090437,15019,0562,00000,0,00000,0000,00000,0,0,04967,1694,08414,1,0

0319090537,15019,0562,00000,0,00000,0006,00000,0,0,04965,1947,09669,1,0

0319090637,15019,0562,00000,0,00000,0000,00000,0,0,04959,1977,09804,1,0

0319090737,14921,0906,00000,0,00000,0000,00000,0,0,04969,2061,10243,1,0

0319090837,14921,0906,00000,0,00000,0011,00000,0,0,04962,2061,10224,1,0

0319090937,14921,0906,00000,0,00000,0000,00000,0,0,04965,1677,08330,1,0

0319091037,15000,0662,00000,0,00000,0006,00000,0,0,04963,1916,09505,1,0

0319091137,15000,0662,00000,0,00000,0000,00000,0,0,04961,1962,09738,1,0

0319091237,15000,0662,00000,0,00000,0003,00000,0,0,04971,1642,08162,1,0

0319091337,15007,0560,00000,0,00000,0006,00000,0,0,04963,1543,07655,1,0

0319091437,15007,0560,00000,0,00000,0000,00000,0,0,04982,1471,07329,1,0

0319091537,15007,0560,00000,0,00000,0005,00000,0,0,04968,1575,07826,1,0

0319091637,14978,0592,00000,0,00000,0001,00000,0,0,04967,1517,07534,1,0
