0329370737,15031,0319,00000,0,00000,0004,00000,0,0,04962,1614,08007,1,0

0329370837,15031,0319,00000,0,00000,0000,00000,0,0,04967,1610,07996,1,0

0329370937,14980,0760,00000,0,00000,0000,00000,0,0,04958,1534,07605,1,0

0329371037,14980,0760,00000,0,00000,0000,00000,0,0,04959,1686,08358,1,0

0329371137,14980,0760,00000,0,00000,0000,00000,0,0,04958,1685,08356,1,0

0329371237,14999,0564,00000,0,00000,0006,00000,0,0,04967,1520,07546,1,0

0329371337,14999,0564,00000,0,00000,0000,00000,0,0,04966,1539,07642,1,0

0329371437,14999,0564,00000,0,00000,0000,00000,0,0,04972,1715,08524,1,0

0329371537,14984,0694,00000,0,00000,0005,00000,0,0,04968,1632,08105,1,0

0329371637,14984,0694,00000,0,00000,0000,00000,0,0,04969,1716,08527,1,0

0329371737,14984,0694,00000,0,00000,0000,00000,0,0,04966,1605,07969,1,0

0329371837,14955,0647,00000,0,00000,0000,00000,0,0,04979,1535,07642,1,0

0329371937,14955,0647,00000,0,00000,0002,00000,0,0,04975,1409,07011,1,0

0329372037,14955,0647,00000,0,00000,0002,00000,0,0,04981,1467,07308,1,0

0329372137,14948,0682,00000,0,00000,0000,00000,0,0,04971,1843,09157,1,0

0329372237,14948,0682,00000,0,00000,0000,00000,0,0,04960,1878,09318,1,0

0329372337,14948,0682,00000,0,00000,0000,00000,0,0,04959,1801,08931,1,0

0329372437,14998,0682,00000,0,00000,0003,00000,0,0,04968,1886,09364,1,0

0329372537,14998,0682,00000,0,00000,0000,00000,0,0,04956,1904,09435,1,0

0329372637,14998,0682,00000,0,00000,0000,00000,0,0,04956,1940,09611,1,0

0329372737,14995,0747,00000,0,00000,0006,00000,0,0,04946,2135,10562,1,0

0329372837,14995,0747,00000,0,00000,0000,00000,0,0,04959,2153,10673,1,0

0329372937,14995,0747,00000,0,00000,0005,00000,0,0,04968,1536,07629,1,0

0329373037,14974,0687,00000,0,00000,0000,00000,0,0,04976,1545,07687,1,0

0329373137,14974,0687,00000,0,00000,0000,00000,0,0,04971,1339,06656,1,0

0329373237,14974,0687,00000,0,00000,0003,00000,0,0,04979,1356,06751,1,0

0329373337,15011,0536,00000,0,00000,0000,00000,0,0,04979,1339,06664,1,0

0329373437,15011,0536,00000,0,00000,0000,00000,0,0,04968,1494,07427,1,0

0329373537,15011,0536,00000,0,00000,0000,00000,0,0,04971,1528,07595,1,0

0329373637,14995,0523,00000,0,00000,0000,00000,0,0,04977,1417,07052,1,0

0329373737,14995,0523,00000,0,00000,0000,00000,0,0,04979,1390,06921,1,0

0329373837,14995,0523,00000,0,00000,0000,00000,0,0,04969,1404,06980,1,0

0329373937,14974,0575,00000,0,00000,0004,00000,0,0,04983,1483,07389,1,0

0329374037,14974,0575,00000,0,00000,0003,00000,0,0,04970,1477,07343,1,0

0329374137,14974,0575,00000,0,00000,0000,00000,0,0,04965,1631,08100,1,0

0329374237,14988,0616,00000,0,00000,0000,00000,0,0,04977,1620,08065,1,0

0329374337,14988,0616,00000,0,00000,0000,00000,0,0,04958,1931,09574,1,0

0329374437,14988,0616,00000,0,00000,0000,00000,0,0,04968,1702,08453,1,0

0329374537,14942,0708,00000,0,00000,0003,00000,0,0,04975,1779,08848,1,0

0329374637,14942,0708,00000,0,00000,0000,00000,0,0,04971,1692,08410,1,0

0329374737,14942,0708,00000,0,00000,0005,00000,0,0,04968,1677,08329,1,0

0329374837,14960,0736,00000,0,00000,0000,00000,0,0,04961,1965,09751,1,0

0329374937,14960,0736,00000,0,00000,0006,00000,0,0,04961,1928,09565,1,0

0329375037,14960,0736,00000,0,00000,0006,00000,0,0,04958,1636,08109,1,0

0329375137,14993,0612,00000,0,00000,0000,00000,0,0,04960,1644,08151,1,0

0329375237,14993,0612,00000,0,00000,0000,00000,0,0,04958,1687,08366,1,0

0329375337,14993,0612,00000,0,00000,0000,00000,0,0,04966,1712,08502,1,0

0329375437,14969,0611,00000,0,00000,0000,00000,0,0,04971,1614,08023,1,0

0329375537,14969,0611,00000,0,00000,0000,00000,0,0,04968,1601,07951,1,0

0329375637,14969,0611,00000,0,00000,0000,00000,0,0,04965,1616,08026,1,0

0329375737,14979,0605,00000,0,00000,0001,00000,0,0,04959,1610,07983,1,0

0329375837,14979,0605,00000,0,00000,0005,00000,0,0,04960,1654,08209,1,0

0329375937,14979,0605,00000,0,00000,0007,00000,0,0,04948,2229,11023,1,0

0329376037,14979,0605,00000,0,00000,0000,00000,0,0,04936,2552,12594,1,0

0329376137,14943,0944,00000,0,00000,0000,00000,0,0,04973,1694,08427,1,0

0329376237,14943,0944,00000,0,00000,0000,00000,0,0,04969,1714,08516,1,0

0329376337,14943,0944,00000,0,00000,0000,00000,0,0,04963,1924,09545,1,0

0329376437,14958,0706,00000,0,00000,0004,00000,0,0,04957,1805,08947,1,0

0329376537,14958,0706,00000,0,00000,0001,00000,0,0,04966,1841,09144,1,0

0329376637,14958,0706,00000,0,00000,0000,00000,0,0,04964,1858,09229,1,0

0329376737,14957,0716,00000,0,00000,0004,00000,0,0,04959,1625,08059,1,0

0329376837,14957,0716,00000,0,00000,0000,00000,0,0,04971,1610,08004,1,0

0329376937,14957,0716,00000,0,00000,0000,00000,0,0,04967,1621,08050,1,0

0329377037,14987,0619,00000,0,00000,0000,00000,0,0,04969,1585,07877,1,0

0329377137,14987,0619,00000,0,00000,0000,00000,0,0,04955,1733,08587,1,0

0329377237,14987,0619,00000,0,00000,0000,00000,0,0,04949,2179,10789,1,0

