0002321269,15034,0667,00000,0,00001,0000,00000,0,0,04978,1263,06289,1,0

0002321369,15034,0667,00000,0,00000,0007,00000,0,0,04977,1298,06460,1,0

0002321469,15039,0374,00000,0,00001,0000,00000,0,0,04978,0997,04964,1,0

0002321569,15039,0374,00000,0,00000,0000,00000,0,0,04981,0994,04951,1,0

0002321669,15039,0374,00000,0,00002,0000,00000,0,0,04973,1272,06329,1,0

0002321769,15033,0417,00000,0,00002,0000,00000,0,0,04973,1006,05006,1,0

0002321869,15033,0417,00000,0,00000,0000,00000,0,0,04982,0996,04964,1,0

0002321969,15033,0417,00000,0,00000,0000,00000,0,0,04972,0967,04807,1,0

0002322069,15050,0369,00000,0,00000,0000,00000,0,0,04982,0985,04910,1,0

0002322169,15050,0369,00000,0,00000,0004,00000,0,0,04972,0980,04876,1,0

0002322269,15050,0369,00000,0,00001,0000,00000,0,0,04983,1173,05845,1,0

0002322369,15072,0359,00000,0,00000,0000,00000,0,0,04984,1019,05083,1,0

0002322469,15072,0359,00000,0,00000,0000,00000,0,0,04978,1034,05149,1,0

0002322569,15072,0359,00000,0,00000,0000,00000,0,0,04983,0976,04865,1,0

0002322669,15072,0359,00000,0,00004,0000,00000,0,0,04981,1022,05091,1,0

0002322769,15043,0397,00000,0,00001,0000,00000,0,0,04975,0985,04899,1,0

0002322869,15043,0397,00000,0,00000,0000,00000,0,0,04971,1204,05984,1,0

0002322969,15043,0397,00000,0,00001,0000,00000,0,0,04976,1038,05166,1,0

0002323069,15039,0388,00000,0,00000,0004,00000,0,0,04970,1003,04987,1,0

0002323169,15039,0388,00000,0,00000,0000,00000,0,0,04973,1238,06158,1,0

0002323269,15039,0388,00000,0,00000,0001,00000,0,0,04970,1260,06265,1,0

0002323369,15051,0478,00000,0,00000,0000,00000,0,0,04979,0983,04893,1,0

0002323469,15051,0478,00000,0,00000,0002,00000,0,0,04978,1213,06039,1,0

0002323569,15051,0478,00000,0,00000,0000,00000,0,0,04984,1011,05039,1,0

0002323669,15031,0477,00000,0,00000,0000,00000,0,0,04971,0977,04856,1,0

0002323769,15031,0477,00000,0,00000,0000,00000,0,0,04973,1096,05450,1,0

0002323869,15031,0477,00000,0,00000,0000,00000,0,0,04975,1262,06277,1,0

0002323969,15043,0477,00000,0,00002,0002,00000,0,0,04978,0988,04921,1,0

0002324069,15043,0477,00000,0,00002,0000,00000,0,0,04973,0990,04923,1,0

0002324169,15043,0477,00000,0,00000,0003,00000,0,0,04974,1262,06276,1,0

0002324269,15031,0474,00000,0,00002,0000,00000,0,0,04977,0992,04939,1,0

0002324369,15031,0474,00000,0,00001,0002,00000,0,0,04977,1131,05632,1,0

0002324469,15031,0474,00000,0,00000,0000,00000,0,0,04973,1206,05999,1,0

0002324569,15034,0498,00000,0,00004,0000,00000,0,0,04976,0927,04610,1,0

