0033690568,15002,0438,00000,0,00005,0005,00000,0,0,04980,1112,05541,1,0

0033690668,15002,0438,00000,0,00000,0006,00000,0,0,04972,1485,07379,1,0

0033690768,14961,0623,00000,0,00000,0000,00000,0,0,04975,1292,06425,1,0

0033690869,14961,0623,00000,0,00001,0005,00000,0,0,04973,1235,06145,1,0

0033690969,14961,0623,00000,0,00000,0000,00000,0,0,04972,1273,06327,1,0

0033691068,14984,0512,00000,0,00000,0003,00000,0,0,04967,1275,06334,1,0

0033691168,14984,0512,00000,0,00001,0000,00000,0,0,04978,1365,06796,1,0

0033691269,14984,0512,00000,0,00001,0000,00000,0,0,04975,1307,06499,1,0

0033691369,14972,0543,00000,0,00000,0000,00000,0,0,04973,1445,07187,1,0

0033691468,14972,0543,00000,0,00000,0002,00000,0,0,04969,1368,06798,1,0

0033691569,14972,0543,00000,0,00003,0000,00000,0,0,04974,1294,06437,1,0

0033691669,14966,0527,00000,0,00001,0003,00000,0,0,04979,0927,04616,1,0

0033691768,14966,0527,00000,0,00000,0000,00000,0,0,04981,1039,05174,1,0

0033691868,14966,0527,00000,0,00000,0001,00000,0,0,04971,1013,05037,1,0

0033691968,15010,0388,00000,0,00000,0000,00000,0,0,04969,1283,06379,1,0

0033692069,15010,0388,00000,0,00000,0003,00000,0,0,04973,1317,06553,1,0

0033692169,15010,0388,00000,0,00003,0005,00000,0,0,04974,1264,06289,1,0

0033692268,15013,0568,00000,0,00000,0001,00000,0,0,04971,1364,06781,1,0

0033692368,15013,0568,00000,0,00000,0000,00000,0,0,04973,1347,06700,1,0

0033692469,15013,0568,00000,0,00004,0000,00000,0,0,04973,1262,06279,1,0

0033692568,14968,0628,00000,0,00000,0000,00000,0,0,04968,1356,06735,1,0

0033692668,14968,0628,00000,0,00000,0000,00000,0,0,04978,1296,06452,1,0

0033692769,14968,0628,00000,0,00000,0000,00000,0,0,04971,1339,06654,1,0

0033692869,14990,0504,00000,0,00000,0000,00000,0,0,04972,1310,06509,1,0

0033692968,14990,0504,00000,0,00000,0004,00000,0,0,04979,1239,06169,1,0

0033693068,14990,0504,00000,0,00000,0002,00000,0,0,04969,1347,06693,1,0

0033693168,15019,0545,00000,0,00000,0000,00000,0,0,04975,1312,06526,1,0

0033693269,15019,0545,00000,0,00001,0000,00000,0,0,04976,1279,06365,1,0

0033693369,15019,0545,00000,0,00000,0000,00000,0,0,04970,1349,06706,1,0

0033693468,15004,0541,00000,0,00000,0003,00000,0,0,04969,1333,06626,1,0

0033693569,15004,0541,00000,0,00005,0000,00000,0,0,04985,1273,06349,1,0

0033693669,15004,0541,00000,0,00000,0002,00000,0,0,04982,1349,06721,1,0

0033693768,15010,0569,00000,0,00000,0004,00000,0,0,04968,1313,06522,1,0

0033693868,15010,0569,00000,0,00000,0003,00000,0,0,04979,1268,06310,1,0

0033693968,15010,0569,00000,0,00000,0002,00000,0,0,04980,1225,06105,1,0

0033694069,14983,0526,00000,0,00000,0006,00000,0,0,04978,1336,06651,1,0

0033694168,14983,0526,00000,0,00000,0000,00000,0,0,04973,1303,06481,1,0

0033694268,14983,0526,00000,0,00002,0000,00000,0,0,04954,1946,09642,1,0

0033694368,15005,0404,00000,0,00000,0000,00000,0,0,04972,0984,04890,1,0

0033694469,15005,0404,00000,0,00004,0000,00000,0,0,04984,1005,05014,1,0

0033694568,15005,0404,00000,0,00000,0000,00000,0,0,04979,0973,04846,1,0

