0327765537,15000,0480,00000,0,00000,0000,00000,0,0,04972,1478,07352,1,0

0327765637,15000,0480,00000,0,00000,0000,00000,0,0,04975,0902,04485,1,0

0327765737,15000,0480,00000,0,00000,0000,00000,0,0,04992,0899,04490,1,0

0327765837,14989,0407,00000,0,00000,0000,00000,0,0,04983,0896,04466,1,0

0327765937,14989,0407,00000,0,00000,0002,00000,0,0,04974,0927,04613,1,0

0327766037,14989,0407,00000,0,00000,0002,00000,0,0,04985,0917,04571,1,0

0327766137,14996,0380,00000,0,00000,0003,00000,0,0,04981,0926,04614,1,0

0327766237,14996,0380,00000,0,00000,0000,00000,0,0,04979,0929,04627,1,0

0327766337,14996,0380,00000,0,00000,0000,00000,0,0,04979,0897,04468,1,0

0327766437,15014,0353,00000,0,00000,0000,00000,0,0,04980,0931,04639,1,0

0327766537,15014,0353,00000,0,00000,0000,00000,0,0,04973,1103,05485,1,0

0327766637,15014,0353,00000,0,00000,0004,00000,0,0,04981,1180,05881,1,0

0327766737,14985,0513,00000,0,00000,0004,00000,0,0,04979,1237,06160,1,0

0327766837,14985,0513,00000,0,00000,0000,00000,0,0,04983,0893,04449,1,0

0327766937,14985,0513,00000,0,00000,0000,00000,0,0,04982,0899,04480,1,0

0327767037,15001,0384,00000,0,00000,0000,00000,0,0,04983,0936,04662,1,0

0327767137,15001,0384,00000,0,00000,0000,00000,0,0,04979,0905,04506,1,0

0327767237,15001,0384,00000,0,00000,0003,00000,0,0,04966,1619,08041,1,0

0327767337,15012,0387,00000,0,00000,0000,00000,0,0,04979,0982,04891,1,0

0327767437,15012,0387,00000,0,00000,0000,00000,0,0,04985,0882,04398,1,0

0327767537,15012,0387,00000,0,00000,0002,00000,0,0,04978,0932,04640,1,0

0327767637,15014,0376,00000,0,00000,0000,00000,0,0,04982,0898,04473,1,0

0327767737,15014,0376,00000,0,00000,0003,00000,0,0,04981,0946,04715,1,0

0327767837,15014,0376,00000,0,00000,0000,00000,0,0,04977,0913,04545,1,0

0327767937,15003,0403,00000,0,00000,0000,00000,0,0,04985,0974,04858,1,0

0327768037,15003,0403,00000,0,00000,0000,00000,0,0,04980,0939,04679,1,0

0327768137,15003,0403,00000,0,00000,0001,00000,0,0,04987,0943,04703,1,0

0327768237,15002,0381,00000,0,00000,0000,00000,0,0,04978,0908,04519,1,0

0327768337,15002,0381,00000,0,00000,0004,00000,0,0,04979,1251,06225,1,0

0327768437,15002,0381,00000,0,00000,0002,00000,0,0,04974,1253,06234,1,0

0327768537,14972,0484,00000,0,00000,0000,00000,0,0,04982,1210,06028,1,0

0327768637,14972,0484,00000,0,00000,0002,00000,0,0,04976,0939,04676,1,0

0327768737,14972,0484,00000,0,00000,0003,00000,0,0,04983,0913,04551,1,0

0327768837,15006,0416,00000,0,00000,0000,00000,0,0,04979,0893,04447,1,0

0327768937,15006,0416,00000,0,00000,0009,00000,0,0,04968,1644,08170,1,0

0327769037,15006,0416,00000,0,00000,0003,00000,0,0,04982,0940,04682,1,0

0327769137,15032,0350,00000,0,00000,0000,00000,0,0,04975,0916,04559,1,0

0327769237,15032,0350,00000,0,00000,0000,00000,0,0,04978,1256,06251,1,0

0327769337,15032,0350,00000,0,00000,0000,00000,0,0,04985,0941,04694,1,0

0327769437,14982,0543,00000,0,00000,0000,00000,0,0,04980,0964,04802,1,0

0327769537,14982,0543,00000,0,00000,0000,00000,0,0,04981,0920,04586,1,0

0327769637,14982,0543,00000,0,00000,0003,00000,0,0,04974,0931,04631,1,0

0327769737,14992,0394,00000,0,00000,0001,00000,0,0,04981,1002,04991,1,0

0327769837,14992,0394,00000,0,00000,0000,00000,0,0,04980,0893,04451,1,0

0327769937,14992,0394,00000,0,00000,0000,00000,0,0,04979,0919,04577,1,0

0327770037,15008,0371,00000,0,00000,0001,00000,0,0,04979,0921,04588,1,0

0327770137,15008,0371,00000,0,00000,0000,00000,0,0,04972,1201,05977,1,0

0327770237,15008,0371,00000,0,00000,0000,00000,0,0,04980,0935,04661,1,0

0327770337,15013,0404,00000,0,00000,0000,00000,0,0,04975,0927,04614,1,0

0327770437,15013,0404,00000,0,00000,0000,00000,0,0,04981,0963,04800,1,0

0327770537,15013,0404,00000,0,00000,0002,00000,0,0,04979,0961,04786,1,0

0327770637,15014,0374,00000,0,00000,0000,00000,0,0,04980,0943,04701,1,0

0327770737,15014,0374,00000,0,00000,0000,00000,0,0,04982,1228,06119,1,0

0327770837,15014,0374,00000,0,00000,0000,00000,0,0,04976,1217,06058,1,0

0327770937,14991,0476,00000,0,00000,0000,00000,0,0,04981,0968,04823,1,0

0327771037,14991,0476,00000,0,00000,0000,00000,0,0,04976,1529,07603,1,0

0327771137,14991,0476,00000,0,00000,0001,00000,0,0,04972,1322,06571,1,0

0327771237,15003,0487,00000,0,00000,0000,00000,0,0,04983,0883,04398,1,0

0327771337,15003,0487,00000,0,00000,0005,00000,0,0,04973,1681,08361,1,0

0327771437,15003,0487,00000,0,00000,0002,00000,0,0,04983,0958,04775,1,0

0327771537,15009,0420,00000,0,00000,0000,00000,0,0,04979,0929,04627,1,0

0327771637,15009,0420,00000,0,00000,0004,00000,0,0,04979,0997,04963,1,0

0327771737,15009,0420,00000,0,00000,0002,00000,0,0,04981,0925,04611,1,0

0327771837,14963,0696,00000,0,00000,0003,00000,0,0,04976,0941,04686,1,0

0327771937,14963,0696,00000,0,00000,0000,00000,0,0,04979,1039,05173,1,0

0327772037,14963,0696,00000,0,00000,0002,00000,0,0,04967,1596,07924,1,0

0327772137,14948,0730,00000,0,00000,0000,00000,0,0,04968,1572,07806,1,0

0327772237,14948,0730,00000,0,00000,0000,00000,0,0,04973,1519,07556,1,0

0327772337,14948,0730,00000,0,00000,0000,00000,0,0,04977,1426,07100,1,0

0327772437,14989,0533,00000,0,00000,0000,00000,0,0,04963,1517,07526,1,0

0327772537,14989,0533,00000,0,00000,0000,00000,0,0,04976,1436,07150,1,0

0327772637,14989,0533,00000,0,00000,0000,00000,0,0,04972,1520,07555,1,0

0327772737,14964,0652,00000,0,00000,0004,00000,0,0,04975,1499,07454,1,0

0327772837,14964,0652,00000,0,00000,0005,00000,0,0,04968,1514,07525,1,0

0327772937,14964,0652,00000,0,00000,0000,00000,0,0,04975,1392,06925,1,0

0327773037,15014,0417,00000,0,00000,0000,00000,0,0,04971,1515,07529,1,0

0327773137,15014,0417,00000,0,00000,0000,00000,0,0,04977,1402,06978,1,0

0327773237,15014,0417,00000,0,00000,0000,00000,0,0,04976,1528,07608,1,0

0327773337,14973,0605,00000,0,00000,0006,00000,0,0,04976,1508,07509,1,0

0327773437,14973,0605,00000,0,00000,0005,00000,0,0,04969,1690,08399,1,0

0327773537,14973,0605,00000,0,00000,0004,00000,0,0,04960,1808,08965,1,0

0327773637,14952,0707,00000,0,00000,0000,00000,0,0,04966,1683,08360,1,0

0327773737,14952,0707,00000,0,00000,0000,00000,0,0,04965,1813,09006,1,0

0327773837,14952,0707,00000,0,00000,0002,00000,0,0,04967,1713,08507,1,0

0327773937,14952,0707,00000,0,00000,0000,00000,0,0,04978,1390,06920,1,0

0327774037,14969,0654,00000,0,00000,0008,00000,0,0,04974,1503,07475,1,0

0327774137,14969,0654,00000,0,00000,0000,00000,0,0,04977,1569,07809,1,0

0327774237,14969,0654,00000,0,00000,0008,00000,0,0,04966,1647,08180,1,0

0327774337,14964,0590,00000,0,00000,0001,00000,0,0,04968,1557,07732,1,0

0327774437,14964,0590,00000,0,00000,0006,00000,0,0,04968,1916,09520,1,0

0327774537,14964,0590,00000,0,00000,0003,00000,0,0,04970,1683,08362,1,0

0327774637,14960,0639,00000,0,00000,0000,00000,0,0,04968,1601,07958,1,0

0327774737,14960,0639,00000,0,00000,0000,00000,0,0,04966,1751,08693,1,0

0327774837,14960,0639,00000,0,00000,0000,00000,0,0,04965,1748,08679,1,0

0327774937,14985,0578,00000,0,00000,0000,00000,0,0,04964,1640,08142,1,0

0327775037,14985,0578,00000,0,00000,0004,00000,0,0,04963,1631,08094,1,0

0327775137,14985,0578,00000,0,00000,0000,00000,0,0,04965,1887,09372,1,0

0327775237,14895,0995,00000,0,00000,0000,00000,0,0,04926,2501,12319,1,0

0327775337,14895,0995,00000,0,00000,0000,00000,0,0,04940,2488,12287,1,0

0327775437,14895,0995,00000,0,00000,0000,00000,0,0,04937,2549,12589,1,0

0327775537,14944,0985,00000,0,00000,0000,00000,0,0,04932,2463,12146,1,0

0327775637,14944,0985,00000,0,00000,0000,00000,0,0,04956,1721,08525,1,0

0327775737,14944,0985,00000,0,00000,0000,00000,0,0,04941,2370,11712,1,0

0327775837,14869,1014,00000,0,00000,0000,00000,0,0,04968,1807,08973,1,0

0327775937,14869,1014,00000,0,00000,0000,00000,0,0,04951,2285,11309,1,0

0327776037,14869,1014,00000,0,00000,0002,00000,0,0,04952,2141,10600,1,0

0327776137,14897,0887,00000,0,00000,0004,00000,0,0,04946,2267,11212,1,0

0327776237,14897,0887,00000,0,00000,0001,00000,0,0,04967,1574,07816,1,0

0327776337,14897,0887,00000,0,00000,0000,00000,0,0,04929,2499,12310,1,0

0327776437,14893,0920,00000,0,00000,0000,00000,0,0,04970,1839,09140,1,0

0327776537,14893,0920,00000,0,00000,0000,00000,0,0,04920,2567,12626,1,0

0327776637,14893,0920,00000,0,00000,0000,00000,0,0,04933,2561,12635,1,0

0327776737,14873,1090,00000,0,00000,0009,00000,0,0,04920,2652,13042,1,0

0327776837,14873,1090,00000,0,00000,0001,00000,0,0,04956,2087,10340,1,0

0327776937,14873,1090,00000,0,00000,0000,00000,0,0,04895,2983,14601,1,0

0327777037,14916,0833,00000,0,00000,0015,00000,0,0,04953,1862,09225,1,0

0327777137,14916,0833,00000,0,00000,0000,00001,0,0,04932,2536,12503,1,0

0327777237,14916,0833,00000,0,00000,0001,00000,0,0,04933,2473,12203,1,0

0327777337,14890,1034,00000,0,00000,0000,00000,0,0,04969,1919,09536,1,0

0327777437,14890,1034,00000,0,00000,0000,00000,0,0,04975,1566,07788,1,0

0327777537,14890,1034,00000,0,00000,0000,00000,0,0,04941,2415,11936,1,0

0327777637,14906,0960,00000,0,00000,0000,00000,0,0,04937,2085,10288,1,0

0327777737,14906,0960,00000,0,00000,0000,00000,0,0,04937,2445,12066,1,0

0327777837,14906,0960,00000,0,00000,0000,00000,0,0,04952,2088,10334,1,0

0327777937,14889,1047,00000,0,00000,0000,00000,0,0,04952,1904,09425,1,0

0327778037,14889,1047,00000,0,00000,0000,00000,0,0,04928,2564,12630,1,0

0327778137,14889,1047,00000,0,00000,0011,00000,0,0,04916,2764,13584,1,0

0327778237,14849,1081,00000,0,00000,0000,00000,0,0,04918,2468,12141,1,0

0327778337,14849,1081,00000,0,00000,0000,00000,0,0,04931,2132,10513,1,0

0327778437,14849,1081,00000,0,00000,0005,00000,0,0,04974,1412,07022,1,0

0327778537,15006,0501,00000,0,00000,0000,00000,0,0,04913,2727,13392,1,0

0327778637,15006,0501,00000,0,00000,0005,00000,0,0,04910,2812,13810,1,0

