0319536337,15022,0454,00000,0,00000,0006,00000,0,0,04970,1499,07450,1,0

0319536437,15022,0454,00000,0,00000,0002,00000,0,0,04974,1407,06997,1,0

0319536537,15016,0514,00000,0,00000,0000,00000,0,0,04977,1422,07081,1,0

0319536637,15016,0514,00000,0,00000,0003,00000,0,0,04973,1377,06852,1,0

0319536737,15016,0514,00000,0,00000,0000,00000,0,0,04967,1451,07205,1,0

0319536837,15008,0526,00000,0,00000,0006,00000,0,0,04983,1368,06814,1,0

0319536937,15008,0526,00000,0,00000,0004,00000,0,0,04975,1389,06911,1,0

0319537037,15008,0526,00000,0,00000,0004,00000,0,0,04979,1503,07481,1,0

0319537137,14977,0618,00000,0,00000,0004,00000,0,0,04965,1498,07441,1,0

0319537237,14977,0618,00000,0,00000,0000,00000,0,0,04960,1541,07649,1,0

0319537337,14977,0618,00000,0,00000,0000,00000,0,0,04968,1377,06837,1,0

0319537437,14996,0592,00000,0,00000,0000,00000,0,0,04979,1507,07499,1,0

0319537537,14996,0592,00000,0,00000,0004,00000,0,0,04966,1518,07537,1,0

0319537637,14996,0592,00000,0,00000,0007,00000,0,0,04972,1489,07404,1,0

0319537737,15006,0589,00000,0,00000,0000,00000,0,0,04973,1505,07487,1,0

0319537837,15006,0589,00000,0,00000,0000,00000,0,0,04982,1354,06745,1,0

0319537937,15006,0589,00000,0,00000,0001,00000,0,0,04981,1372,06835,1,0

0319538037,14983,0613,00000,0,00000,0000,00000,0,0,04966,1544,07669,1,0

0319538137,14983,0613,00000,0,00000,0001,00000,0,0,04972,1544,07673,1,0

0319538237,14983,0613,00000,0,00000,0000,00000,0,0,04969,1505,07480,1,0

0319538337,15022,0646,00000,0,00000,0005,00000,0,0,04973,1497,07444,1,0

0319538437,15022,0646,00000,0,00000,0000,00000,0,0,04971,1546,07682,1,0

0319538537,15022,0646,00000,0,00000,0000,00000,0,0,04978,1463,07282,1,0

0319538637,14994,0553,00000,0,00000,0002,00000,0,0,04985,1450,07229,1,0

0319538737,14994,0553,00000,0,00000,0000,00000,0,0,04971,1492,07415,1,0

0319538837,14994,0553,00000,0,00000,0000,00000,0,0,04968,1459,07245,1,0

0319538937,14994,0558,00000,0,00000,0004,00000,0,0,04974,1478,07353,1,0

0319539037,14994,0558,00000,0,00000,0000,00000,0,0,04977,1353,06737,1,0

0319539137,14994,0558,00000,0,00000,0000,00000,0,0,04978,1372,06832,1,0

0319539237,14991,0542,00000,0,00000,0000,00000,0,0,04973,1360,06767,1,0

0319539337,14991,0542,00000,0,00000,0007,00000,0,0,04975,1366,06794,1,0

0319539437,14991,0542,00000,0,00000,0000,00000,0,0,04980,1403,06990,1,0

0319539537,15035,0533,00000,0,00000,0007,00000,0,0,04966,1770,08788,1,0

0319539637,15035,0533,00000,0,00000,0000,00000,0,0,04974,1506,07493,1,0

0319539737,15035,0533,00000,0,00000,0001,00000,0,0,04969,1636,08133,1,0

0319539837,15021,0669,00000,0,00000,0007,00000,0,0,04965,1623,08061,1,0

0319539937,15021,0669,00000,0,00000,0000,00000,0,0,04961,1529,07586,1,0

0319540037,15021,0669,00000,0,00000,0004,00000,0,0,04967,1542,07659,1,0

0319540137,14972,0654,00000,0,00000,0003,00000,0,0,04976,1597,07949,1,0

0319540237,14972,0654,00000,0,00000,0000,00000,0,0,04928,2606,12839,1,0

0319540337,14972,0654,00000,0,00000,0003,00000,0,0,04958,1597,07917,1,0

0319540437,14990,0637,00000,0,00000,0000,00000,0,0,04967,1393,06918,1,0

0319540537,14990,0637,00000,0,00000,0005,00000,0,0,04964,1532,07609,1,0

0319540637,14990,0637,00000,0,00000,0002,00000,0,0,04974,1358,06755,1,0

0319540737,14960,0907,00000,0,00000,0004,00000,0,0,04956,2097,10389,1,0

0319540837,14960,0907,00000,0,00000,0000,00000,0,0,04977,1425,07095,1,0

0319540937,14960,0907,00000,0,00000,0000,00000,0,0,04962,1894,09396,1,0

0319541037,14987,0535,00000,0,00000,0000,00000,0,0,04978,1294,06442,1,0

0319541137,14987,0535,00000,0,00000,0000,00000,0,0,04975,1339,06658,1,0

0319541237,14987,0535,00000,0,00000,0002,00000,0,0,04977,1324,06590,1,0

0319541337,15021,0507,00000,0,00000,0000,00000,0,0,04974,1316,06547,1,0

0319541437,15021,0507,00000,0,00000,0000,00000,0,0,04979,1312,06532,1,0

0319541537,15021,0507,00000,0,00000,0002,00000,0,0,04960,1676,08315,1,0

0319541637,15010,0500,00000,0,00000,0001,00000,0,0,04974,1319,06563,1,0

0319541737,15010,0500,00000,0,00000,0000,00000,0,0,04981,1337,06662,1,0

0319541837,15010,0500,00000,0,00000,0000,00000,0,0,04967,1868,09276,1,0

0319541937,15009,0547,00000,0,00000,0000,00000,0,0,04978,1412,07027,1,0

