0332818237,14991,0557,00000,0,00000,0005,00000,0,0,04978,1620,08062,1,0

0332818337,14991,0557,00000,0,00000,0003,00000,0,0,04959,1731,08584,1,0

0332818437,14991,0557,00000,0,00000,0000,00000,0,0,04967,1565,07772,1,0

0332818537,14986,0570,00000,0,00000,0001,00000,0,0,04969,1731,08603,1,0

0332818637,14986,0570,00000,0,00000,0000,00000,0,0,04978,0985,04904,1,0

0332818737,14986,0570,00000,0,00000,0000,00000,0,0,04975,1404,06984,1,0

0332818837,14942,0684,00000,0,00000,0000,00000,0,0,04972,1443,07179,1,0

0332818937,14942,0684,00000,0,00000,0000,00000,0,0,04967,1779,08834,1,0

0332819037,14942,0684,00000,0,00000,0000,00000,0,0,04973,1369,06811,1,0

0332819137,15037,0448,00000,0,00000,0001,00000,0,0,04978,1243,06190,1,0

0332819237,15037,0448,00000,0,00000,0000,00000,0,0,04977,1440,07170,1,0

0332819337,15037,0448,00000,0,00000,0000,00000,0,0,04989,1211,06043,1,0

0332819437,15037,0448,00000,0,00000,0000,00000,0,0,04978,1276,06352,1,0

0332819537,14982,0513,00000,0,00000,0000,00000,0,0,04964,1613,08006,1,0

0332819637,14982,0513,00000,0,00000,0000,00000,0,0,04970,1196,05943,1,0

0332819737,14982,0513,00000,0,00000,0005,00000,0,0,04983,1236,06157,1,0

0332819837,14998,0489,00000,0,00000,0007,00000,0,0,04975,1194,05940,1,0

0332819937,14998,0489,00000,0,00000,0000,00000,0,0,04966,1165,05786,1,0

0332820037,14998,0489,00000,0,00000,0000,00000,0,0,04980,1245,06200,1,0

0332820137,14993,0489,00000,0,00000,0000,00000,0,0,04982,1322,06585,1,0

0332820237,14993,0489,00000,0,00000,0000,00000,0,0,04985,1200,05985,1,0

0332820337,14993,0489,00000,0,00000,0000,00000,0,0,04980,1235,06155,1,0

0332820437,15000,0453,00000,0,00000,0000,00000,0,0,04978,0999,04973,1,0

0332820537,15000,0453,00000,0,00000,0000,00000,0,0,04981,1106,05511,1,0

0332820637,15000,0453,00000,0,00000,0000,00000,0,0,04965,1608,07986,1,0

0332820737,15005,0462,00000,0,00000,0003,00000,0,0,04972,1058,05258,1,0

0332820837,15005,0462,00000,0,00000,0003,00000,0,0,04979,1281,06377,1,0

0332820937,15005,0462,00000,0,00000,0000,00000,0,0,04978,1391,06923,1,0

0332821037,15025,0363,00000,0,00000,0001,00000,0,0,04977,1446,07200,1,0

0332821137,15025,0363,00000,0,00000,0000,00000,0,0,04965,1578,07835,1,0

0332821237,15025,0363,00000,0,00000,0000,00000,0,0,04968,1722,08551,1,0

0332821337,14949,0670,00000,0,00000,0000,00000,0,0,04961,1748,08671,1,0

0332821437,14949,0670,00000,0,00000,0000,00000,0,0,04964,1736,08619,1,0

0332821537,14949,0670,00000,0,00000,0000,00000,0,0,04958,1772,08788,1,0

0332821637,14973,0678,00000,0,00000,0000,00000,0,0,04957,1805,08950,1,0

0332821737,14973,0678,00000,0,00000,0000,00000,0,0,04964,1816,09018,1,0

0332821837,14973,0678,00000,0,00000,0002,00000,0,0,04971,1693,08414,1,0

0332821937,14951,0666,00000,0,00000,0000,00000,0,0,04961,1553,07706,1,0

0332822037,14951,0666,00000,0,00000,0000,00000,0,0,04960,1721,08542,1,0

0332822137,14951,0666,00000,0,00000,0000,00000,0,0,04976,1438,07156,1,0

0332822237,14966,0617,00000,0,00000,0000,00000,0,0,04972,1435,07134,1,0

0332822337,14966,0617,00000,0,00000,0000,00000,0,0,04967,1626,08074,1,0

0332822437,14966,0617,00000,0,00000,0000,00000,0,0,04958,1654,08200,1,0

0332822537,14960,0612,00000,0,00000,0000,00000,0,0,04967,1808,08978,1,0

0332822637,14960,0612,00000,0,00000,0001,00000,0,0,04958,1839,09120,1,0

0332822737,14960,0612,00000,0,00000,0005,00000,0,0,04963,1734,08602,1,0

0332822837,14984,0585,00000,0,00000,0000,00000,0,0,04970,1840,09147,1,0

0332822937,14984,0585,00000,0,00000,0000,00000,0,0,04972,1670,08299,1,0

0332823037,14984,0585,00000,0,00000,0000,00000,0,0,04967,1478,07340,1,0

0332823137,14994,0649,00000,0,00000,0000,00000,0,0,04973,1499,07458,1,0

0332823237,14994,0649,00000,0,00000,0004,00000,0,0,04976,1404,06985,1,0

0332823337,14994,0649,00000,0,00000,0000,00000,0,0,04975,1347,06698,1,0

0332823437,14988,0541,00000,0,00000,0002,00000,0,0,04977,1396,06948,1,0

0332823537,14988,0541,00000,0,00000,0000,00000,0,0,04973,1466,07291,1,0

0332823637,14988,0541,00000,0,00000,0003,00000,0,0,04965,1618,08036,1,0

0332823737,14968,0609,00000,0,00000,0000,00000,0,0,04965,1381,06860,1,0

0332823837,14968,0609,00000,0,00000,0000,00000,0,0,04981,1179,05872,1,0

0332823937,14968,0609,00000,0,00000,0001,00000,0,0,04977,1067,05314,1,0

0332824037,15022,0407,00000,0,00000,0007,00000,0,0,04962,1816,09013,1,0

0332824137,15022,0407,00000,0,00000,0000,00000,0,0,04977,1487,07401,1,0

0332824237,15022,0407,00000,0,00000,0000,00000,0,0,04970,1784,08866,1,0

0332824337,14967,0689,00000,0,00000,0000,00000,0,0,04968,1928,09582,1,0

0332824437,14967,0689,00000,0,00000,0000,00000,0,0,04971,1761,08753,1,0

0332824537,14967,0689,00000,0,00000,0003,00000,0,0,04974,1513,07524,1,0

0332824637,14949,0578,00000,0,00000,0003,00000,0,0,04966,1853,09203,1,0

0332824737,14949,0578,00000,0,00000,0000,00000,0,0,04984,1176,05862,1,0

0332824837,14949,0578,00000,0,00000,0005,00000,0,0,04984,1145,05709,1,0

0332824937,15010,0441,00000,0,00000,0000,00000,0,0,04979,1157,05759,1,0

0332825037,15010,0441,00000,0,00000,0001,00000,0,0,04978,1161,05781,1,0

0332825137,15010,0441,00000,0,00000,0001,00000,0,0,04982,1076,05362,1,0

0332825237,14998,0487,00000,0,00000,0008,00000,0,0,04980,1241,06185,1,0

0332825337,14998,0487,00000,0,00000,0002,00000,0,0,04979,1120,05576,1,0

0332825437,14998,0487,00000,0,00000,0000,00000,0,0,04973,1088,05415,1,0

0332825537,15009,0437,00000,0,00000,0003,00000,0,0,04976,1075,05346,1,0

0332825637,15009,0437,00000,0,00000,0007,00000,0,0,04983,1080,05383,1,0

0332825737,15009,0437,00000,0,00000,0000,00000,0,0,04968,1465,07279,1,0

0332825837,15002,0605,00000,0,00000,0004,00000,0,0,04974,1434,07130,1,0

0332825937,15002,0605,00000,0,00000,0000,00000,0,0,04969,1534,07622,1,0

0332826037,15002,0605,00000,0,00000,0000,00000,0,0,04967,1447,07187,1,0

0332826137,14964,0618,00000,0,00000,0000,00000,0,0,04961,1643,08153,1,0

0332826237,14964,0618,00000,0,00000,0006,00000,0,0,04979,1447,07203,1,0

