0328194937,14988,0583,00000,0,00000,0001,00000,0,0,04962,1678,08326,1,0

0328195037,14988,0583,00000,0,00000,0000,00000,0,0,04970,1689,08394,1,0

0328195137,14988,0583,00000,0,00000,0005,00000,0,0,04970,1407,06992,1,0

0328195237,14968,0566,00000,0,00000,0000,00000,0,0,04966,1411,07010,1,0

0328195337,14968,0566,00000,0,00000,0000,00000,0,0,04970,1549,07699,1,0

0328195437,14968,0566,00000,0,00000,0000,00000,0,0,04984,0997,04970,1,0

0328195537,14968,0566,00000,0,00000,0005,00000,0,0,04981,1032,05143,1,0

0328195637,15022,0411,00000,0,00000,0004,00000,0,0,04968,1508,07488,1,0

0328195737,15022,0411,00000,0,00000,0000,00000,0,0,04972,1517,07539,1,0

0328195837,15022,0411,00000,0,00000,0000,00000,0,0,04958,2060,10215,1,0

0328195937,14920,0834,00000,0,00000,0000,00000,0,0,04957,1793,08889,1,0

0328196037,14920,0834,00000,0,00000,0005,00000,0,0,04969,1930,09594,1,0

0328196137,14920,0834,00000,0,00000,0000,00000,0,0,04961,1807,08966,1,0

0328196237,14966,0728,00000,0,00000,0000,00000,0,0,04963,2096,10400,1,0

0328196337,14966,0728,00000,0,00000,0005,00000,0,0,04977,1647,08198,1,0

0328196437,14966,0728,00000,0,00000,0001,00000,0,0,04973,1341,06670,1,0

0328196537,14997,0521,00000,0,00000,0005,00000,0,0,04965,1565,07774,1,0

0328196637,14997,0521,00000,0,00000,0000,00000,0,0,04968,1535,07629,1,0

0328196737,14997,0521,00000,0,00000,0005,00000,0,0,04967,1585,07873,1,0

0328196837,14968,0619,00000,0,00000,0000,00000,0,0,04974,1360,06767,1,0

0328196937,14968,0619,00000,0,00000,0000,00000,0,0,04978,1527,07600,1,0

0328197037,14968,0619,00000,0,00000,0000,00000,0,0,04974,1391,06919,1,0

0328197137,14989,0549,00000,0,00000,0004,00000,0,0,04968,1410,07006,1,0

0328197237,14989,0549,00000,0,00000,0000,00000,0,0,04975,1437,07150,1,0

0328197337,14989,0549,00000,0,00000,0000,00000,0,0,04982,1369,06819,1,0

0328197437,14969,0581,00000,0,00000,0000,00000,0,0,04903,1964,09630,1,0

0328197537,14969,0581,00000,0,00000,0000,00000,0,0,04963,1794,08901,1,0

0328197637,14969,0581,00000,0,00000,0000,00000,0,0,04963,1733,08600,1,0

0328197737,14965,0654,00000,0,00000,0000,00000,0,0,04978,1441,07175,1,0

0328197837,14965,0654,00000,0,00000,0006,00000,0,0,04962,1873,09293,1,0

0328197937,14965,0654,00000,0,00000,0002,00000,0,0,04970,1556,07734,1,0

0328198037,14930,0727,00000,0,00000,0000,00000,0,0,04973,1463,07277,1,0

0328198137,14930,0727,00000,0,00000,0000,00000,0,0,04939,2408,11893,1,0

0328198237,14930,0727,00000,0,00000,0000,00001,0,0,04903,2799,13722,1,0

0328198337,14920,0849,00000,0,00000,0000,00000,0,0,04969,1683,08365,1,0

0328198437,14920,0849,00000,0,00000,0000,00000,0,0,04910,2757,13538,1,0

0328198537,14920,0849,00000,0,00000,0000,00000,0,0,04901,2973,14564,1,0

0328198637,14800,1351,00000,0,00000,0005,00000,0,0,04968,1693,08414,1,0

0328198737,14800,1351,00000,0,00000,0000,00000,0,0,04968,1566,07784,1,0

0328198837,14800,1351,00000,0,00000,0000,00000,0,0,04914,2743,13482,1,0

0328198937,14936,0928,00000,0,00000,0000,00000,0,0,04966,1717,08526,1,0

0328199037,14936,0928,00000,0,00000,0003,00000,0,0,04973,1386,06894,1,0

0328199137,14936,0928,00000,0,00000,0000,00000,0,0,04908,2787,13677,1,0

0328199237,14865,1105,00000,0,00000,0002,00000,0,0,04959,1712,08488,1,0

0328199337,14865,1105,00000,0,00000,0013,00000,0,0,04902,2870,14070,1,0

0328199437,14865,1105,00000,0,00000,0000,00000,0,0,04964,1737,08618,1,0

0328199537,14864,1245,00000,0,00000,0000,00000,0,0,04906,2895,14207,1,0
